frame,x0,y0,dx0,dy0,x1,y1,dx1,dy1,x2,y2,dx2,dy2,x3,y3,dx3,dy3,x4,y4,dx4,dy4,x5,y5,dx5,dy5,x6,y6,dx6,dy6,x7,y7,dx7,dy7,x8,y8,dx8,dy8,x9,y9,dx9,dy9,x10,y10,dx10,dy10,x11,y11,dx11,dy11,x12,y12,dx12,dy12,x13,y13,dx13,dy13,x14,y14,dx14,dy14,x15,y15,dx15,dy15,x16,y16,dx16,dy16
466,-0.29207950830459595,-1.3137738704681396,-0.01971462368965149,-0.037027955055236816,-0.11789918690919876,-1.4794098138809204,-0.02066812664270401,-0.04275202751159668,-0.4560038447380066,-1.4554474353790283,-0.01984146237373352,-0.04274702072143555,0.16837768256664276,-1.476622462272644,-0.015431120991706848,-0.054361701011657715,-0.6355758309364319,-1.4300360679626465,-0.01685357093811035,-0.054645538330078125,0.36552324891090393,-0.959907054901123,-0.008468449115753174,-0.04299968481063843,-0.6331046223640442,-0.9075391292572021,-0.008319973945617676,-0.040085792541503906,0.5123777985572815,-0.22050920128822327,-0.008469343185424805,-0.048951148986816406,-0.6782979965209961,-0.20059728622436523,-0.01474672555923462,-0.0434991717338562,0.6217625141143799,0.3500952124595642,-0.012377381324768066,-0.03868111968040466,-0.6396190524101257,0.26192906498908997,-0.021081507205963135,-0.04546591639518738,0.34561294317245483,-0.013670871034264565,0.001903533935546875,-0.0006726179271936417,-0.34561294317245483,0.013671193271875381,-0.0019033551216125488,0.0006726197898387909,0.516137957572937,0.35085219144821167,0.005911290645599365,-0.06516554951667786,-0.484580397605896,0.4170992970466614,-0.016033172607421875,-0.06155243515968323,0.5340585112571716,0.5348352193832397,0.016394376754760742,-0.05336529016494751,-0.3853263258934021,0.6726316213607788,-0.018993496894836426,-0.05151021480560303
467,-0.3018993139266968,-1.1771270036697388,-0.00981980562210083,0.13664686679840088,-0.1258169561624527,-1.3408585786819458,-0.007917769253253937,0.1385512351989746,-0.4627786874771118,-1.3198766708374023,-0.006774842739105225,0.13557076454162598,0.1690702587366104,-1.3459893465042114,0.0006925761699676514,0.13063311576843262,-0.6358405351638794,-1.3061130046844482,-0.00026470422744750977,0.12392306327819824,0.3724854290485382,-0.8549489378929138,0.006962180137634277,0.10495811700820923,-0.6266409754753113,-0.8131587505340576,0.00646364688873291,0.09438037872314453,0.5228615999221802,-0.1035633236169815,0.010483801364898682,0.11694587767124176,-0.6766259074211121,-0.10032519698143005,0.0016720890998840332,0.10027208924293518,0.618407666683197,0.46969664096832275,-0.0033548474311828613,0.11960142850875854,-0.6356536149978638,0.37402692437171936,0.003965437412261963,0.1120978593826294,0.34495359659194946,-0.010179873555898666,-0.0006593465805053711,0.003490997478365898,-0.34495359659194946,0.010180194862186909,0.0006593465805053711,-0.0034909984096884727,0.5019252300262451,0.3621389865875244,-0.014212727546691895,0.011286795139312744,-0.49432605504989624,0.41793185472488403,-0.009745657444000244,0.0008325576782226562,0.5322737097740173,0.5891432166099548,-0.0017848014831542969,0.05430799722671509,-0.3845958113670349,0.7144829630851746,0.0007305145263671875,0.04185134172439575
468,-0.3119828999042511,-1.1937750577926636,-0.010083585977554321,-0.016648054122924805,-0.13400964438915253,-1.3550374507904053,-0.008192688226699829,-0.014178872108459473,-0.4652716815471649,-1.3373090028762817,-0.0024929940700531006,-0.017432332038879395,0.1732300966978073,-1.3658440113067627,0.004159837961196899,-0.01985466480255127,-0.6221917271614075,-1.336188793182373,0.013648808002471924,-0.030075788497924805,0.3867236375808716,-0.8831507563591003,0.014238208532333374,-0.028201818466186523,-0.6127156615257263,-0.8496671915054321,0.013925313949584961,-0.03650844097137451,0.5230470895767212,-0.14841540157794952,0.00018548965454101562,-0.04485207796096802,-0.6689063906669617,-0.15413396060466766,0.007719516754150391,-0.05380876362323761,0.6027616262435913,0.41066861152648926,-0.015646040439605713,-0.059028029441833496,-0.6356101036071777,0.32507991790771484,4.3511390686035156e-05,-0.04894700646400452,0.3453540802001953,-0.007237069308757782,0.0004004836082458496,0.0029428042471408844,-0.3453540802001953,0.007237069308757782,-0.0004004836082458496,-0.0029431255534291267,0.49558255076408386,0.3629489243030548,-0.006342679262161255,0.0008099377155303955,-0.4865061044692993,0.41183707118034363,0.007819950580596924,-0.006094783544540405,0.5072693228721619,0.5754037499427795,-0.02500438690185547,-0.013739466667175293,-0.3856619894504547,0.6910107135772705,-0.0010661780834197998,-0.023472249507904053
469,-0.31658220291137695,-1.144457221031189,-0.0045993030071258545,0.04931783676147461,-0.1412208378314972,-1.315077543258667,-0.0072111934423446655,0.03995990753173828,-0.4778502285480499,-1.2891747951507568,-0.01257854700088501,0.0481342077255249,0.17866924405097961,-1.3494013547897339,0.005439147353172302,0.01644265651702881,-0.6318092942237854,-1.298902153968811,-0.00961756706237793,0.03728663921356201,0.40228861570358276,-0.8777263164520264,0.015564978122711182,0.005424439907073975,-0.5969571471214294,-0.8388944268226624,0.015758514404296875,0.010772764682769775,0.5400229096412659,-0.11523663252592087,0.016975820064544678,0.033178769052028656,-0.65762859582901,-0.130904421210289,0.01127779483795166,0.023229539394378662,0.6031081080436707,0.43816110491752625,0.0003464818000793457,0.027492493391036987,-0.6357508897781372,0.3592417538166046,-0.00014078617095947266,0.03416183590888977,0.34504234790802,-0.00761661771684885,-0.00031173229217529297,-0.00037954840809106827,-0.34504252672195435,0.00761661771684885,0.0003115534782409668,0.00037954840809106827,0.5019218325614929,0.31786486506462097,0.006339281797409058,-0.04508405923843384,-0.4887724816799164,0.37159428000450134,-0.0022663772106170654,-0.040242791175842285,0.5257077813148499,0.5538918972015381,0.01843845844268799,-0.021511852741241455,-0.3905065059661865,0.6963918805122375,-0.0048445165157318115,0.005381166934967041
470,-0.34561559557914734,-1.061607837677002,-0.029033392667770386,0.08284938335418701,-0.1764785200357437,-1.2331600189208984,-0.03525768220424652,0.08191752433776855,-0.5072677135467529,-1.2053142786026,-0.029417484998703003,0.08386051654815674,0.14348790049552917,-1.2816176414489746,-0.03518134355545044,0.06778371334075928,-0.6579967141151428,-1.2234807014465332,-0.026187419891357422,0.07542145252227783,0.38542240858078003,-0.8266485929489136,-0.016866207122802734,0.05107772350311279,-0.6132259368896484,-0.7746730446815491,-0.016268789768218994,0.06422138214111328,0.5247724652290344,-0.06877931952476501,-0.015250444412231445,0.04645731300115585,-0.671169638633728,-0.0671650841832161,-0.013541042804718018,0.0637393370270729,0.5720469951629639,0.5011929273605347,-0.031061112880706787,0.06303182244300842,-0.6582127213478088,0.4230208098888397,-0.02246183156967163,0.06377905607223511,0.3437325060367584,-0.009696602821350098,-0.0013098418712615967,-0.0020799851045012474,-0.34373265504837036,0.009696602821350098,0.0013098716735839844,0.0020799851045012474,0.47033601999282837,0.33011680841445923,-0.03158581256866455,0.012251943349838257,-0.5108348727226257,0.39163994789123535,-0.02206239104270935,0.02004566788673401,0.4934268593788147,0.5868035554885864,-0.032280921936035156,0.03291165828704834,-0.3994518220424652,0.7352599501609802,-0.008945316076278687,0.038868069648742676
471,-0.3620099425315857,-0.9879122972488403,-0.016394346952438354,0.07369554042816162,-0.1946602761745453,-1.161737322807312,-0.018181756138801575,0.07142269611358643,-0.5250566005706787,-1.132908821105957,-0.01778888702392578,0.07240545749664307,0.1337021440267563,-1.224360704421997,-0.009785756468772888,0.05725693702697754,-0.6702717542648315,-1.1619778871536255,-0.01227504014968872,0.061502814292907715,0.3877052068710327,-0.7869572043418884,0.0022827982902526855,0.039691388607025146,-0.6105803847312927,-0.728426456451416,0.002645552158355713,0.04624658823013306,0.5225590467453003,-0.03207089751958847,-0.002213418483734131,0.036708422005176544,-0.6669792532920837,-0.021800989285111427,0.004190385341644287,0.04536409676074982,0.558330237865448,0.5433893799781799,-0.01371675729751587,0.042196452617645264,-0.662491500377655,0.46498510241508484,-0.004278779029846191,0.04196429252624512,0.34359362721443176,-0.010155634954571724,-0.00013887882232666016,-0.0004590321332216263,-0.34359362721443176,0.010155954398214817,0.00013902783393859863,0.0004593515768647194,0.46053531765937805,0.33913519978523254,-0.009800702333450317,0.009018391370773315,-0.5210098028182983,0.4053537845611572,-0.010174930095672607,0.013713836669921875,0.47154849767684937,0.6146276593208313,-0.021878361701965332,0.027824103832244873,-0.42129477858543396,0.7691455483436584,-0.02184295654296875,0.03388559818267822
472,-0.37160077691078186,-0.9985224604606628,-0.009590834379196167,-0.01061016321182251,-0.20652154088020325,-1.17124605178833,-0.011861264705657959,-0.009508728981018066,-0.5325018763542175,-1.1431739330291748,-0.007445275783538818,-0.010265111923217773,0.1229202151298523,-1.239194393157959,-0.010781928896903992,-0.014833688735961914,-0.6724366545677185,-1.1780073642730713,-0.002164900302886963,-0.0160294771194458,0.3846909999847412,-0.8087566494941711,-0.003014206886291504,-0.021799445152282715,-0.6135818362236023,-0.7500084638595581,-0.0030014514923095703,-0.02158200740814209,0.522447407245636,-0.04930243268609047,-0.00011163949966430664,-0.017231535166502,-0.6826725602149963,-0.038415275514125824,-0.015693306922912598,-0.016614286229014397,0.5476536154747009,0.5296320915222168,-0.01067662239074707,-0.013757288455963135,-0.6790403723716736,0.4474598467350006,-0.016548871994018555,-0.01752525568008423,0.3437322676181793,-0.00972426775842905,0.0001386404037475586,0.0004313671961426735,-0.34373244643211365,0.00972426775842905,-0.00013881921768188477,-0.0004316866397857666,0.45390182733535767,0.3171026110649109,-0.006633490324020386,-0.022032588720321655,-0.5297209024429321,0.38085758686065674,-0.008711099624633789,-0.02449619770050049,0.46810126304626465,0.5901418924331665,-0.003447234630584717,-0.024485766887664795,-0.43244290351867676,0.7387589812278748,-0.011148124933242798,-0.03038656711578369
473,-0.3640598654747009,-0.877971887588501,0.007540911436080933,0.12055057287216187,-0.20347854495048523,-1.0515919923782349,0.0030429959297180176,0.11965405941009521,-0.5271804332733154,-1.0215448141098022,0.0053214430809021,0.12162911891937256,0.1273924708366394,-1.1337989568710327,0.004472255706787109,0.10539543628692627,-0.6661596894264221,-1.0637540817260742,0.006276965141296387,0.11425328254699707,0.39274629950523376,-0.730461061000824,0.008055299520492554,0.07829558849334717,-0.6040964722633362,-0.6510610580444336,0.009485363960266113,0.09894740581512451,0.5269461274147034,0.02100551128387451,0.004498720169067383,0.07030794024467468,-0.6699231863021851,0.06991896778345108,0.01274937391281128,0.1083342432975769,0.5531576871871948,0.6294800043106079,0.0055040717124938965,0.09984791278839111,-0.6721364259719849,0.5605782270431519,0.006903946399688721,0.11311838030815125,0.3425821363925934,-0.01413930207490921,-0.0011501312255859375,-0.00441503431648016,-0.3425821363925934,0.014139625243842602,0.0011503100395202637,0.004415357485413551,0.45541515946388245,0.3178279995918274,0.0015133321285247803,0.0007253885269165039,-0.5301109552383423,0.39883142709732056,-0.00039005279541015625,0.01797384023666382,0.4669734537601471,0.628331184387207,-0.0011278092861175537,0.03818929195404053,-0.4299747049808502,0.7914813756942749,0.002468198537826538,0.052722394466400146
474,-0.37205180525779724,-0.8500823378562927,-0.007991939783096313,0.027889549732208252,-0.20981650054454803,-1.0208240747451782,-0.006337955594062805,0.03076791763305664,-0.5347071290016174,-0.9890991449356079,-0.007526695728302002,0.032445669174194336,0.11479435116052628,-1.0914430618286133,-0.012598119676113129,0.042355895042419434,-0.6773549318313599,-1.0186681747436523,-0.011195242404937744,0.045085906982421875,0.37483781576156616,-0.7127610445022583,-0.017908483743667603,0.017700016498565674,-0.6207334399223328,-0.6187511682510376,-0.016636967658996582,0.032309889793395996,0.5223888754844666,0.03336537629365921,-0.004557251930236816,0.012359865009784698,-0.687350332736969,0.10959824174642563,-0.017427146434783936,0.03967927396297455,0.5578781366348267,0.6794618368148804,0.004720449447631836,0.04998183250427246,-0.6920475363731384,0.5996231436729431,-0.019911110401153564,0.03904491662979126,0.34337708353996277,-0.017574602738022804,0.0007949471473693848,-0.003435300663113594,-0.34337708353996277,0.017574602738022804,-0.0007949471473693848,0.0034349774941802025,0.46800175309181213,0.26959890127182007,0.012586593627929688,-0.048229098320007324,-0.5528296828269958,0.35876527428627014,-0.022718727588653564,-0.040066152811050415,0.49416202306747437,0.6385858654975891,0.02718856930732727,0.01025468111038208,-0.46051767468452454,0.7975581884384155,-0.030542969703674316,0.006076812744140625
475,-0.36516979336738586,-0.7652198672294617,0.006882011890411377,0.08486247062683105,-0.20743083953857422,-0.935574471950531,0.002385661005973816,0.08524960279464722,-0.5326605439186096,-0.9040757417678833,0.0020465850830078125,0.08502340316772461,0.11212979257106781,-1.0207452774047852,-0.0026645585894584656,0.07069778442382812,-0.6808221340179443,-0.942922055721283,-0.0034672021865844727,0.07574611902236938,0.3710125684738159,-0.6750292181968689,-0.003825247287750244,0.037731826305389404,-0.6232044696807861,-0.567639946937561,-0.002471029758453369,0.05111122131347656,0.5192826390266418,0.06520344316959381,-0.003106236457824707,0.0318380668759346,-0.698952317237854,0.16748259961605072,-0.01160198450088501,0.05788435786962509,0.5614162683486938,0.7571823000907898,0.0035381317138671875,0.07772046327590942,-0.6951168775558472,0.6670653223991394,-0.0030693411827087402,0.06744217872619629,0.34208422899246216,-0.021099930629134178,-0.0012928545475006104,-0.003525327891111374,-0.3420844078063965,0.021099930629134178,0.0012926757335662842,0.003525327891111374,0.46900150179862976,0.30282101035118103,0.000999748706817627,0.03322210907936096,-0.5463961362838745,0.40331244468688965,0.006433546543121338,0.04454717040061951,0.47845014929771423,0.6883856654167175,-0.015711873769760132,0.04979979991912842,-0.4699894189834595,0.8538528680801392,-0.009471744298934937,0.05629467964172363
476,-0.3328283727169037,-0.6010658740997314,0.03234142065048218,0.16415399312973022,-0.1812029480934143,-0.7720799446105957,0.026227891445159912,0.1634945273399353,-0.5060933828353882,-0.7411319613456726,0.026567161083221436,0.1629437804222107,0.13897792994976044,-0.8855231404304504,0.026848137378692627,0.13522213697433472,-0.6531567573547363,-0.7984021306037903,0.027665376663208008,0.14451992511749268,0.39351972937583923,-0.5826087594032288,0.022507160902023315,0.09242045879364014,-0.60041743516922,-0.47265955805778503,0.022787034511566162,0.094980388879776,0.49520641565322876,0.18665026128292084,-0.024076223373413086,0.12144681811332703,-0.6703555583953857,0.28548306226730347,0.02859675884246826,0.11800046265125275,0.5957847237586975,0.879570722579956,0.03436845541000366,0.12238842248916626,-0.6701372265815735,0.7939398884773254,0.02497965097427368,0.12687456607818604,0.3454214036464691,-0.024777330458164215,0.003337174654006958,-0.003677399829030037,-0.3454214036464691,0.024777330458164215,-0.003336995840072632,0.003677399829030037,0.5400654673576355,0.3365311324596405,0.07106396555900574,0.03371012210845947,-0.5417833924293518,0.45527899265289307,0.004612743854522705,0.05196654796600342,0.5359863042831421,0.7332835793495178,0.057536154985427856,0.04489791393280029,-0.4827300012111664,0.9338122010231018,-0.01274058222770691,0.07995933294296265
477,-0.3417164981365204,-0.5095571279525757,-0.0088881254196167,0.09150874614715576,-0.18919000029563904,-0.6842326521873474,-0.007987052202224731,0.08784729242324829,-0.5191342234611511,-0.6449176669120789,-0.01304084062576294,0.09621429443359375,0.14979945123195648,-0.8051193356513977,0.010821521282196045,0.08040380477905273,-0.6602864861488342,-0.7001404762268066,-0.0071297287940979,0.09826165437698364,0.4049553871154785,-0.5244373679161072,0.011435657739639282,0.05817139148712158,-0.5877800583839417,-0.4041195511817932,0.01263737678527832,0.06854000687599182,0.4840182363986969,0.24947711825370789,-0.01118817925453186,0.06282685697078705,-0.6974207162857056,0.3528115749359131,-0.027065157890319824,0.06732851266860962,0.5796296000480652,0.9400420784950256,-0.016155123710632324,0.06047135591506958,-0.6859064102172852,0.8489927649497986,-0.01576918363571167,0.055052876472473145,0.3467632532119751,-0.026468947529792786,0.0013418495655059814,-0.0016916170716285706,-0.34676310420036316,0.026468947529792786,-0.001341700553894043,0.0016916170716285706,0.5431368947029114,0.3425627648830414,0.003071427345275879,0.006031632423400879,-0.5632106065750122,0.4733981490135193,-0.0214272141456604,0.01811915636062622,0.5561818480491638,0.7199506163597107,0.02019554376602173,-0.013332962989807129,-0.5430979132652283,0.9496913552284241,-0.06036791205406189,0.015879154205322266
478,-0.3458319306373596,-0.5338378548622131,-0.004115432500839233,-0.02428072690963745,-0.18773871660232544,-0.7250652313232422,0.0014512836933135986,-0.040832579135894775,-0.5392109751701355,-0.6589846611022949,-0.020076751708984375,-0.014066994190216064,0.15494129061698914,-0.828973650932312,0.005141839385032654,-0.023854315280914307,-0.6957104802131653,-0.670587956905365,-0.035423994064331055,0.02955251932144165,0.38537609577178955,-0.5448680520057678,-0.019579291343688965,-0.020430684089660645,-0.59944748878479,-0.3713099956512451,-0.011667430400848389,0.032809555530548096,0.4763294756412506,0.20973393321037292,-0.007688760757446289,-0.03974318504333496,-0.708339512348175,0.3704754710197449,-0.010918796062469482,0.017663896083831787,0.5886749029159546,0.923366129398346,0.009045302867889404,-0.016675949096679688,-0.689503014087677,0.8357575535774231,-0.0035966038703918457,-0.013235211372375488,0.34186995029449463,-0.03922787681221962,-0.004893302917480469,-0.012758929282426834,-0.3418697714805603,0.039227716624736786,0.0048933327198028564,0.012758769094944,0.5412086844444275,0.25825008749961853,-0.0019282102584838867,-0.08431267738342285,-0.5592576861381531,0.433554083108902,0.003952920436859131,-0.03984406590461731,0.5594711899757385,0.6698441505432129,0.003289341926574707,-0.0501064658164978,-0.5524213314056396,0.9672127366065979,-0.009323418140411377,0.017521381378173828
479,-0.35796695947647095,-0.34199750423431396,-0.012135028839111328,0.19184035062789917,-0.19529235363006592,-0.5198109745979309,-0.0075536370277404785,0.20525425672531128,-0.5428845882415771,-0.4867610037326813,-0.0036736130714416504,0.17222365736961365,0.18628475069999695,-0.6834078431129456,0.03134346008300781,0.14556580781936646,-0.6701979637145996,-0.586463212966919,0.025512516498565674,0.08412474393844604,0.4363965392112732,-0.4699433445930481,0.05102044343948364,0.07492470741271973,-0.5570401549339294,-0.3555598855018616,0.042407333850860596,0.015750110149383545,0.4916437268257141,0.31710493564605713,0.015314251184463501,0.1073710024356842,-0.6778273582458496,0.4154335856437683,0.03051215410232544,0.04495811462402344,0.5949560403823853,1.0079902410507202,0.006281137466430664,0.08462411165237427,-0.6964818835258484,0.9332433342933655,-0.006978869438171387,0.09748578071594238,0.34684517979621887,-0.023319052532315254,0.004975229501724243,0.015908824279904366,-0.34684503078460693,0.023319218307733536,-0.004975259304046631,-0.01590849831700325,0.5525804758071899,0.4210846424102783,0.011371791362762451,0.1628345549106598,-0.5453163981437683,0.5447339415550232,0.013941287994384766,0.11117985844612122,0.6073524355888367,0.8081122040748596,0.047881245613098145,0.13826805353164673,-0.5022560358047485,1.0364317893981934,0.05016529560089111,0.06921905279159546
480,-0.29012686014175415,-0.17737343907356262,0.0678400993347168,0.16462406516075134,-0.14645908772945404,-0.3590734004974365,0.04883326590061188,0.16073757410049438,-0.4938526749610901,-0.3130110502243042,0.04903191328048706,0.17374995350837708,0.18785065412521362,-0.5294110178947449,0.0015659034252166748,0.15399682521820068,-0.6673383712768555,-0.39117690920829773,0.0028595924377441406,0.19528630375862122,0.41866394877433777,-0.3304857909679413,-0.017732590436935425,0.1394575536251068,-0.572318434715271,-0.19649341702461243,-0.015278279781341553,0.15906646847724915,0.4868035614490509,0.4696783721446991,-0.004840165376663208,0.15257343649864197,-0.6935639977455139,0.5683364868164062,-0.015736639499664307,0.15290290117263794,0.5709252953529358,1.2141563892364502,-0.024030745029449463,0.20616614818572998,-0.659908652305603,1.0720632076263428,0.03657323122024536,0.1388198733329773,0.34121644496917725,-0.029998810961842537,-0.005628734827041626,-0.006679758429527283,-0.3412162661552429,0.029998810961842537,0.005628764629364014,0.006679592654109001,0.49979543685913086,0.4737248718738556,-0.05278503894805908,0.05264022946357727,-0.5729015469551086,0.6190486550331116,-0.027585148811340332,0.07431471347808838,0.5593572854995728,0.900833249092102,-0.047995150089263916,0.09272104501724243,-0.5072371959686279,1.1689045429229736,-0.0049811601638793945,0.13247275352478027
481,-0.2927623391151428,-0.22362998127937317,-0.002635478973388672,-0.04625654220581055,-0.15797346830368042,-0.4129745066165924,-0.01151438057422638,-0.053901106119155884,-0.5053921937942505,-0.36302974820137024,-0.0115395188331604,-0.05001869797706604,0.18615825474262238,-0.6216035485267639,-0.0016923993825912476,-0.09219253063201904,-0.6724865436553955,-0.4676198959350586,-0.005148172378540039,-0.07644298672676086,0.430828332901001,-0.4320705533027649,0.012164384126663208,-0.10158476233482361,-0.5587080717086792,-0.28778690099716187,0.013610363006591797,-0.09129348397254944,0.5102813243865967,0.38835689425468445,0.023477762937545776,-0.08132147789001465,-0.7091462016105652,0.49735549092292786,-0.01558220386505127,-0.0709809958934784,0.5968273282051086,1.1483774185180664,0.02590203285217285,-0.06577897071838379,-0.6767701506614685,1.0136057138442993,-0.01686149835586548,-0.05845749378204346,0.33919402956962585,-0.03289232775568962,-0.0020224153995513916,-0.002893516793847084,-0.33919402956962585,0.03289216384291649,0.0020222365856170654,0.0028933528810739517,0.5244890451431274,0.477274626493454,0.024693608283996582,0.0035497546195983887,-0.5196789503097534,0.6322800517082214,0.053222596645355225,0.013231396675109863,0.5708929896354675,0.8638864755630493,0.011535704135894775,-0.036946773529052734,-0.47540178894996643,1.1550911664962769,0.0318354070186615,-0.013813376426696777
482,-0.2867443263530731,-0.2502627372741699,0.006018012762069702,-0.026632755994796753,-0.13436627388000488,-0.43861472606658936,0.023607194423675537,-0.025640219449996948,-0.5014145970344543,-0.39340126514434814,0.003977596759796143,-0.030371516942977905,0.2009134739637375,-0.6031195521354675,0.014755219221115112,0.018483996391296387,-0.695579469203949,-0.46689698100090027,-0.023092925548553467,0.0007229149341583252,0.40458494424819946,-0.3944261074066162,-0.026243388652801514,0.03764444589614868,-0.5864874720573425,-0.2611016035079956,-0.02777940034866333,0.02668529748916626,0.5012658834457397,0.4237484037876129,-0.009015440940856934,0.03539150953292847,-0.762958824634552,0.5330715775489807,-0.053812623023986816,0.035716086626052856,0.5937442779541016,1.2059009075164795,-0.00308305025100708,0.057523488998413086,-0.7406663298606873,1.0771238803863525,-0.06389617919921875,0.06351816654205322,0.3427821695804596,-0.030041107907891273,0.0035881400108337402,0.0028512198477983475,-0.34278199076652527,0.030041107907891273,-0.003587961196899414,-0.002851055935025215,0.48851290345191956,0.4904334247112274,-0.035976141691207886,0.013158798217773438,-0.6069778203964233,0.6281551122665405,-0.08729887008666992,-0.004124939441680908,0.5867043137550354,0.9347025156021118,0.01581132411956787,0.0708160400390625,-0.584434986114502,1.189785122871399,-0.10903319716453552,0.03469395637512207
483,-0.2446753978729248,-0.010206101462244987,0.042068928480148315,0.24005663394927979,-0.11338595300912857,-0.18897971510887146,0.020980320870876312,0.2496350109577179,-0.45373329520225525,-0.15965168178081512,0.0476813018321991,0.23374958336353302,0.23581694066524506,-0.4398078918457031,0.03490346670150757,0.1633116602897644,-0.6172977089881897,-0.32087641954421997,0.07828176021575928,0.1460205614566803,0.4757439196109772,-0.33734646439552307,0.07115897536277771,0.05707964301109314,-0.5175034403800964,-0.221330925822258,0.0689840316772461,0.03977067768573761,0.5424728989601135,0.4689139127731323,0.04120701551437378,0.04516550898551941,-0.7205771207809448,0.5614582896232605,0.04238170385360718,0.028386712074279785,0.622966468334198,1.2585135698318481,0.029222190380096436,0.05261266231536865,-0.7042567133903503,1.1035919189453125,0.036409616470336914,0.02646803855895996,0.3394230902194977,-0.0252597164362669,-0.003359079360961914,0.004781391471624374,-0.33942291140556335,0.02525954693555832,0.003359079360961914,-0.004781560972332954,0.48608145117759705,0.5074858069419861,-0.0024314522743225098,0.017052382230758667,-0.5419827699661255,0.6408267021179199,0.06499505043029785,0.012671589851379395,0.5637999773025513,0.9621596932411194,-0.02290433645248413,0.02745717763900757,-0.47518840432167053,1.2128021717071533,0.10924658179283142,0.023017048835754395
484,-0.2031364142894745,-0.009373140521347523,0.04153898358345032,0.0008329609408974648,-0.05353064462542534,-0.18430952727794647,0.05985530838370323,0.004670187830924988,-0.4206809401512146,-0.16284111142158508,0.03305235505104065,-0.0031894296407699585,0.2734959125518799,-0.39673417806625366,0.03767897188663483,0.04307371377944946,-0.6240187883377075,-0.3004422187805176,-0.006721079349517822,0.020434200763702393,0.45465287566185,-0.3024987280368805,-0.021091043949127197,0.03484773635864258,-0.5422570109367371,-0.22394579648971558,-0.024753570556640625,-0.0026148706674575806,0.5383616089820862,0.5281270742416382,-0.004111289978027344,0.05921316146850586,-0.7926518321037292,0.5677323937416077,-0.07207471132278442,0.006274104118347168,0.6241880655288696,1.3730517625808716,0.0012215971946716309,0.11453819274902344,-0.7763736844062805,1.1930758953094482,-0.07211697101593018,0.08948397636413574,0.3357335329055786,-0.018182512372732162,-0.0036895573139190674,0.007077204063534737,-0.3357335329055786,0.018182512372732162,0.003689378499984741,-0.007077034562826157,0.43723684549331665,0.5584086179733276,-0.048844605684280396,0.05092281103134155,-0.5490593910217285,0.6563119888305664,-0.007076621055603027,0.015485286712646484,0.5196785926818848,1.0922943353652954,-0.044121384620666504,0.13013464212417603,-0.4835691750049591,1.2990761995315552,-0.008380770683288574,0.08627402782440186
485,-0.1400216519832611,0.1487008035182953,0.06311476230621338,0.15807394683361053,0.0021235679741948843,-0.017177855595946312,0.05565421283245087,0.1671316772699356,-0.3483082056045532,-0.008486826904118061,0.07237273454666138,0.1543542891740799,0.3400339186191559,-0.26987677812576294,0.066538006067276,0.12685739994049072,-0.5281522274017334,-0.19264696538448334,0.09586656093597412,0.10779525339603424,0.5297749042510986,-0.24582763016223907,0.07512202858924866,0.05667109787464142,-0.46643638610839844,-0.1588616669178009,0.07582062482833862,0.06508412957191467,0.6063342690467834,0.5754796266555786,0.06797266006469727,0.04735255241394043,-0.7219028472900391,0.6597903966903687,0.07074898481369019,0.09205800294876099,0.6820595264434814,1.4473047256469727,0.057871460914611816,0.07425296306610107,-0.708793580532074,1.2540810108184814,0.06758010387420654,0.0610051155090332,0.3333778381347656,-0.01852378621697426,-0.0023556947708129883,-0.00034127384424209595,-0.33337801694869995,0.01852378621697426,0.002355515956878662,0.00034127384424209595,0.45282265543937683,0.5376726984977722,0.01558580994606018,-0.02073591947555542,-0.4945162236690521,0.6444282531738281,0.05454316735267639,-0.011883735656738281,0.5162163376808167,1.0997525453567505,-0.0034622550010681152,0.007458209991455078,-0.41143807768821716,1.2895867824554443,0.07213109731674194,-0.00948941707611084
486,-0.03907128423452377,0.1457589566707611,0.10095036774873734,-0.0029418468475341797,0.09612628817558289,-0.015491388738155365,0.09400272369384766,0.001686466857790947,-0.24603012204170227,-0.006528990343213081,0.10227808356285095,0.0019578365609049797,0.37555646896362305,-0.24869923293590546,0.03552255034446716,0.021177545189857483,-0.47521501779556274,-0.176391139626503,0.052937209606170654,0.016255825757980347,0.5195125937461853,-0.2348201721906662,-0.01026231050491333,0.011007457971572876,-0.4771179258823395,-0.15279845893383026,-0.01068153977394104,0.006063207983970642,0.6250219345092773,0.5639601349830627,0.018687665462493896,-0.01151949167251587,-0.747674822807312,0.647091269493103,-0.02577197551727295,-0.012699127197265625,0.7008363604545593,1.5006847381591797,0.01877683401107788,0.05338001251220703,-0.7482320666313171,1.2888429164886475,-0.039438486099243164,0.034761905670166016,0.3327087163925171,-0.019146690145134926,-0.0006691217422485352,-0.0006229039281606674,-0.3327088952064514,0.019146690145134926,0.0006691217422485352,0.0006229039281606674,0.4315967559814453,0.5714938044548035,-0.02122589945793152,0.03382110595703125,-0.5206931829452515,0.6739099025726318,-0.02617695927619934,0.02948164939880371,0.49238526821136475,1.1766459941864014,-0.023831069469451904,0.07689344882965088,-0.4387778341770172,1.348638653755188,-0.02733975648880005,0.05905187129974365
